,artistId,artistName,artistViewUrl,artworkUrl100,artworkUrl30,artworkUrl60,collectionArtistId,collectionArtistName,collectionArtistViewUrl,collectionCensoredName,collectionExplicitness,collectionId,collectionName,collectionPrice,collectionViewUrl,contentAdvisoryRating,country,currency,discCount,discNumber,isStreamable,kind,previewUrl,primaryGenreName,releaseDate,trackCensoredName,trackCount,trackExplicitness,trackId,trackName,trackNumber,trackPrice,trackTimeMillis,trackViewUrl,wrapperType
33,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/24/84/f6/2484f6ac-6b86-04c3-1633-1fb3661bae35/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/24/84/f6/2484f6ac-6b86-04c3-1633-1fb3661bae35/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/24/84/f6/2484f6ac-6b86-04c3-1633-1fb3661bae35/source/60x60bb.jpg,36270.0,Various Artists,,"NOW That's What I Call Music, Vol. 64",cleaned,1429671085.0,"NOW That's What I Call Music, Vol. 64",7.99,https://music.apple.com/us/album/ocean-eyes-now-whats-next/1429671085?i=1429675332&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/89/89/9f/89899f15-341e-1e29-ce39-ec32e98b1adf/mzaf_4051206169258797731.plus.aac.p.m4a,Alternative,2015-12-09T12:00:00Z,Ocean Eyes (NOW What's Next!),22.0,notExplicit,1429675332,Ocean Eyes,21.0,-1.0,195600,https://music.apple.com/us/album/ocean-eyes-now-whats-next/1429671085?i=1429675332&uo=4,track
34,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/60x60bb.jpg,,,,Ocean Eyes (The Remixes) - EP,notExplicit,1440894250.0,Ocean Eyes (The Remixes) - EP,3.99,https://music.apple.com/us/album/ocean-eyes-astronomyy-remix/1440894250?i=1440894525&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/78/46/29/78462957-4ff9-f264-b57a-fab5f1ff77b9/mzaf_5174571753941230672.plus.aac.p.m4a,Alternative,2016-11-18T12:00:00Z,Ocean Eyes (Astronomyy Remix),4.0,notExplicit,1440894525,Ocean Eyes,1.0,1.29,296267,https://music.apple.com/us/album/ocean-eyes-astronomyy-remix/1440894250?i=1440894525&uo=4,track
35,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music118/v4/7c/a3/71/7ca37116-db9f-a27a-0471-b416ac32f933/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music118/v4/7c/a3/71/7ca37116-db9f-a27a-0471-b416ac32f933/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music118/v4/7c/a3/71/7ca37116-db9f-a27a-0471-b416ac32f933/source/60x60bb.jpg,,,,Bellyache (Marian Hill Remix) - Single,notExplicit,1445287007.0,Bellyache (Marian Hill Remix) - Single,1.29,https://music.apple.com/us/album/bellyache-marian-hill-remix/1445287007?i=1445287022&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/fb/7a/74/fb7a7468-9cb6-209e-62b6-9f44a0082049/mzaf_5806212015764227875.plus.aac.p.m4a,Alternative,2017-05-05T12:00:00Z,Bellyache (Marian Hill Remix),1.0,notExplicit,1445287022,Bellyache,1.0,1.29,220800,https://music.apple.com/us/album/bellyache-marian-hill-remix/1445287007?i=1445287022&uo=4,track
36,1065981054,Billie Eilish & Khalid,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/39/81/86/398186b5-4a26-617e-64d5-3e97512864a6/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/39/81/86/398186b5-4a26-617e-64d5-3e97512864a6/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/39/81/86/398186b5-4a26-617e-64d5-3e97512864a6/source/60x60bb.jpg,280215834.0,"Selena Gomez, OneRepublic & YUNGBLUD",https://music.apple.com/us/artist/selena-gomez/280215834?uo=4,13 Reasons Why: Season 2 (Music from the Original TV Series),notExplicit,1381914023.0,13 Reasons Why: Season 2 (Music from the Original TV Series),11.99,https://music.apple.com/us/album/lovely/1381914023?i=1381916691&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/f1/d0/7f/f1d07f7c-d44a-ef1f-169d-54ee8b5e2ac3/mzaf_1350229238378888085.plus.aac.p.m4a,Alternative,2018-04-19T12:00:00Z,lovely,20.0,notExplicit,1381916691,lovely,2.0,1.29,201867,https://music.apple.com/us/album/lovely/1381914023?i=1381916691&uo=4,track
37,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/ca/90/d8/ca90d8b2-8e2b-0e3b-a5a9-952d8e588cf1/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/ca/90/d8/ca90d8b2-8e2b-0e3b-a5a9-952d8e588cf1/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/ca/90/d8/ca90d8b2-8e2b-0e3b-a5a9-952d8e588cf1/source/60x60bb.jpg,80204262.0,Various Artists,,NOW That's What I Call Music! Vol. 73,cleaned,1491393508.0,NOW That's What I Call Music! Vol. 73,7.99,https://music.apple.com/us/album/all-the-good-girls-go-to-hell/1491393508?i=1491393647&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/b1/7a/5d/b17a5dc7-27ac-6ca7-daf8-b94dc0ef96e0/mzaf_1901123141971984015.plus.aac.p.m4a,Pop,2020-01-24T08:00:00Z,All the Good Girls Go To Hell,22.0,notExplicit,1491393647,All the Good Girls Go To Hell,13.0,-1.0,163107,https://music.apple.com/us/album/all-the-good-girls-go-to-hell/1491393508?i=1491393647&uo=4,track
38,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/7e/bd/40/7ebd4084-b370-8e1b-c951-6d310ce3b582/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/7e/bd/40/7ebd4084-b370-8e1b-c951-6d310ce3b582/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/7e/bd/40/7ebd4084-b370-8e1b-c951-6d310ce3b582/source/60x60bb.jpg,,,,"WHEN I WAS OLDER (Music Inspired by the Film ""ROMA"") - Single",notExplicit,1448440122.0,"WHEN I WAS OLDER (Music Inspired by the Film ""ROMA"") - Single",1.29,https://music.apple.com/us/album/when-i-was-older-music-inspired-by-the-film-roma/1448440122?i=1448440127&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/7c/fb/a9/7cfba9b5-2fc4-9cee-883a-fede1b71f030/mzaf_4224999428126546147.plus.aac.p.m4a,Alternative,2019-01-09T12:00:00Z,"WHEN I WAS OLDER (Music Inspired by the Film ""ROMA"")",1.0,notExplicit,1448440127,WHEN I WAS OLDER,1.0,1.29,270520,https://music.apple.com/us/album/when-i-was-older-music-inspired-by-the-film-roma/1448440122?i=1448440127&uo=4,track
39,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/d3/97/2c/d3972c86-5490-e491-6508-c6e3a4c413fd/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/d3/97/2c/d3972c86-5490-e491-6508-c6e3a4c413fd/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/d3/97/2c/d3972c86-5490-e491-6508-c6e3a4c413fd/source/60x60bb.jpg,80204262.0,Various Artists,,"NOW That's What I Call Music, Vol. 71",cleaned,1472053532.0,"NOW That's What I Call Music, Vol. 71",7.99,https://music.apple.com/us/album/bad-guy/1472053532?i=1472053538&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/82/e8/78/82e878b1-26d7-476c-6170-0bcc8c8534e8/mzaf_18047350357298253186.plus.aac.p.m4a,Pop,2019-03-29T12:00:00Z,Bad Guy,20.0,notExplicit,1472053538,Bad Guy,5.0,-1.0,191227,https://music.apple.com/us/album/bad-guy/1472053532?i=1472053538&uo=4,track
40,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/60x60bb.jpg,,,,Ocean Eyes (The Remixes) - EP,notExplicit,1440894250.0,Ocean Eyes (The Remixes) - EP,3.99,https://music.apple.com/us/album/ocean-eyes-cautious-clay-remix/1440894250?i=1440894859&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/4b/a3/ec/4ba3ecc3-12ea-8757-2991-48a27d4bbf52/mzaf_4932706808184192368.plus.aac.p.m4a,Alternative,2015-12-14T12:00:00Z,Ocean Eyes (Cautious Clay Remix),4.0,notExplicit,1440894859,Ocean Eyes,4.0,1.29,191293,https://music.apple.com/us/album/ocean-eyes-cautious-clay-remix/1440894250?i=1440894859&uo=4,track
41,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/9d/fe/28/9dfe28a9-29a1-2536-ffaa-6ada3f2a9d51/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/9d/fe/28/9dfe28a9-29a1-2536-ffaa-6ada3f2a9d51/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/9d/fe/28/9dfe28a9-29a1-2536-ffaa-6ada3f2a9d51/source/60x60bb.jpg,,,,Up Next Session: Billie Eilish (Live) - Single,notExplicit,1444871456.0,Up Next Session: Billie Eilish (Live) - Single,2.99,https://music.apple.com/us/album/watch-live/1444871456?i=1444871459&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/c1/82/9c/c1829c33-dd39-4ea8-f928-544ee5d66198/mzaf_914588881568998347.plus.aac.p.m4a,Alternative,2017-09-20T12:00:00Z,watch (Live),3.0,notExplicit,1444871459,watch,2.0,1.29,199271,https://music.apple.com/us/album/watch-live/1444871456?i=1444871459&uo=4,track
42,1065981054,Billie Eilish & Vince Staples,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/df/ef/b4/dfefb40e-83fb-83e2-1d4f-1aae73a67787/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/df/ef/b4/dfefb40e-83fb-83e2-1d4f-1aae73a67787/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/df/ef/b4/dfefb40e-83fb-83e2-1d4f-1aae73a67787/source/60x60bb.jpg,,,,&burn - Single,notExplicit,1444890649.0,&burn - Single,1.29,https://music.apple.com/us/album/burn/1444890649?i=1444890651&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/90/12/81/901281f1-0f1c-c0db-cb56-7e28f22065ac/mzaf_519057833890721316.plus.aac.p.m4a,Pop,2017-12-15T12:00:00Z,&burn,1.0,notExplicit,1444890651,&burn,1.0,1.29,179016,https://music.apple.com/us/album/burn/1444890649?i=1444890651&uo=4,track
43,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/06/3e/a4/063ea4f5-9f21-a726-184f-f18c88da4386/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/06/3e/a4/063ea4f5-9f21-a726-184f-f18c88da4386/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/06/3e/a4/063ea4f5-9f21-a726-184f-f18c88da4386/source/60x60bb.jpg,36270.0,Various Artists,,"NOW That's What I Call Music!, Vol. 70",cleaned,1459612517.0,"NOW That's What I Call Music!, Vol. 70",7.99,https://music.apple.com/us/album/when-the-partys-over/1459612517?i=1459612682&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/60/a2/32/60a232ac-2eba-c747-4988-ca86e8ebfcfb/mzaf_6313303431214292368.plus.aac.p.m4a,Alternative,2018-10-17T12:00:00Z,When the Party's Over,21.0,notExplicit,1459612682,When the Party's Over,14.0,-1.0,189947,https://music.apple.com/us/album/when-the-partys-over/1459612517?i=1459612682&uo=4,track
44,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/60x60bb.jpg,,,,Ocean Eyes (The Remixes) - EP,notExplicit,1440894250.0,Ocean Eyes (The Remixes) - EP,3.99,https://music.apple.com/us/album/ocean-eyes-blackbear-remix/1440894250?i=1440894698&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/71/71/4c/71714c45-358d-dff4-c412-d377db78d2a7/mzaf_7490217060749605518.plus.aac.p.m4a,Alternative,2015-12-18T12:00:00Z,Ocean Eyes (Blackbear Remix),4.0,notExplicit,1440894698,Ocean Eyes,2.0,1.29,195307,https://music.apple.com/us/album/ocean-eyes-blackbear-remix/1440894250?i=1440894698&uo=4,track
45,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/08/48/4b/08484b6d-9c06-eccf-e258-b9325db53ec1/source/60x60bb.jpg,,,,Ocean Eyes (The Remixes) - EP,notExplicit,1440894250.0,Ocean Eyes (The Remixes) - EP,3.99,https://music.apple.com/us/album/ocean-eyes-goldhouse-remix/1440894250?i=1440894838&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/d1/57/65/d15765ff-c68f-df6c-3289-6dfd513ddd9c/mzaf_3387949177044392673.plus.aac.p.m4a,Alternative,2016-01-22T12:00:00Z,Ocean Eyes (GOLDHOUSE Remix),4.0,notExplicit,1440894838,Ocean Eyes,3.0,1.29,213600,https://music.apple.com/us/album/ocean-eyes-goldhouse-remix/1440894250?i=1440894838&uo=4,track
46,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/9e/96/1f/9e961fd8-1571-3315-7c1c-7609dc689167/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/9e/96/1f/9e961fd8-1571-3315-7c1c-7609dc689167/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/9e/96/1f/9e961fd8-1571-3315-7c1c-7609dc689167/source/60x60bb.jpg,,,,COPYCAT (Sofi Tukker Remix) - Single,notExplicit,1444885102.0,COPYCAT (Sofi Tukker Remix) - Single,1.29,https://music.apple.com/us/album/copycat-sofi-tukker-remix/1444885102?i=1444885109&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/2e/05/b1/2e05b1f1-b200-46d2-ef65-3830b4322fd4/mzaf_6667698354513075075.plus.aac.p.m4a,Alternative,2017-07-14T12:00:00Z,COPYCAT (Sofi Tukker Remix),1.0,notExplicit,1444885109,COPYCAT,1.0,1.29,198684,https://music.apple.com/us/album/copycat-sofi-tukker-remix/1444885102?i=1444885109&uo=4,track
47,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/54/6d/54/546d5450-af9e-009c-aef9-cab4edfd0cd8/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/54/6d/54/546d5450-af9e-009c-aef9-cab4edfd0cd8/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/54/6d/54/546d5450-af9e-009c-aef9-cab4edfd0cd8/source/60x60bb.jpg,,,,MyBoi (TroyBoi Remix) - Single,notExplicit,1354027915.0,MyBoi (TroyBoi Remix) - Single,1.29,https://music.apple.com/us/album/myboi-troyboi-remix/1354027915?i=1354031025&uo=4,,USA,USD,1.0,1.0,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/4a/31/f7/4a31f70a-9551-993d-e568-0d2b344ea947/mzaf_8193573621975033554.plus.aac.p.m4a,Dance,2018-03-09T12:00:00Z,MyBoi (TroyBoi Remix),1.0,notExplicit,1354031025,MyBoi,1.0,1.29,211304,https://music.apple.com/us/album/myboi-troyboi-remix/1354027915?i=1354031025&uo=4,track
48,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/1e/b4/7a/1eb47aef-d3fd-db61-74c8-a8d94fb084c6/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/1e/b4/7a/1eb47aef-d3fd-db61-74c8-a8d94fb084c6/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music113/v4/1e/b4/7a/1eb47aef-d3fd-db61-74c8-a8d94fb084c6/source/60x60bb.jpg,36270.0,Various Artists,,2020 GRAMMY® Nominees,cleaned,1494024614.0,2020 GRAMMY® Nominees,11.99,https://music.apple.com/us/album/bad-guy/1494024614?i=1494024615&uo=4,,USA,USD,1.0,1.0,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/42/04/09/42040904-14cd-0deb-02ef-85c1953da429/mzaf_16931467794956364172.plus.aac.p.m4a,Alternative,2020-01-17T08:00:00Z,bad guy,21.0,notExplicit,1494024615,bad guy,1.0,-1.0,192933,https://music.apple.com/us/album/bad-guy/1494024614?i=1494024615&uo=4,track
49,1065981054,Billie Eilish,https://music.apple.com/us/artist/billie-eilish/1065981054?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/6a/09/5d/6a095d11-a7db-41a2-f605-829fbf62af59/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/6a/09/5d/6a095d11-a7db-41a2-f605-829fbf62af59/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/6a/09/5d/6a095d11-a7db-41a2-f605-829fbf62af59/source/60x60bb.jpg,,,,,notExplicit,,,1.99,,,USA,USD,,,,music-video,https://video-ssl.itunes.apple.com/itunes-assets/Video113/v4/0d/b4/83/0db483b4-aa40-c7d7-2aaa-3876a780fa5c/mzvf_2706812862443658313.640x478.h264lc.U.p.m4v,Alternative,2019-03-29T07:00:00Z,bad guy,,notExplicit,1458003118,bad guy,,1.99,205928,https://music.apple.com/us/music-video/bad-guy/1458003118?uo=4,track
