,artistId,artistName,artistViewUrl,artworkUrl100,artworkUrl30,artworkUrl60,collectionArtistId,collectionArtistName,collectionCensoredName,collectionExplicitness,collectionId,collectionName,collectionPrice,collectionViewUrl,country,currency,discCount,discNumber,isStreamable,kind,previewUrl,primaryGenreName,releaseDate,trackCensoredName,trackCount,trackExplicitness,trackId,trackName,trackNumber,trackPrice,trackTimeMillis,trackViewUrl,wrapperType
33,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/ef/1a/7d/ef1a7d79-76eb-4d29-d481-3a1c73c3d0d5/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/ef/1a/7d/ef1a7d79-76eb-4d29-d481-3a1c73c3d0d5/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/ef/1a/7d/ef1a7d79-76eb-4d29-d481-3a1c73c3d0d5/source/60x60bb.jpg,,,Fear Fun,notExplicit,669285159,Fear Fun,9.99,https://music.apple.com/us/album/this-is-sally-hatchet/669285159?i=669285373&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/Music4/v4/34/2e/52/342e5282-f286-669d-5c71-450456e0a08a/mzaf_2918885594011278225.plus.aac.p.m4a,Alternative,2012-04-30T07:00:00Z,This Is Sally Hatchet,12,notExplicit,669285373,This Is Sally Hatchet,8,0.99,237853,https://music.apple.com/us/album/this-is-sally-hatchet/669285159?i=669285373&uo=4,track
34,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/60x60bb.jpg,,,Pure Comedy,notExplicit,1193788689,Pure Comedy,9.99,https://music.apple.com/us/album/in-twenty-years-or-so/1193788689?i=1193789335&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview111/v4/f6/b9/6c/f6b96cdd-64c9-23c6-6533-10afdb76c278/mzaf_7579063056996167609.plus.aac.p.m4a,Alternative,2017-04-07T07:00:00Z,In Twenty Years or So,13,notExplicit,1193789335,In Twenty Years or So,13,0.99,387168,https://music.apple.com/us/album/in-twenty-years-or-so/1193788689?i=1193789335&uo=4,track
35,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/60x60bb.jpg,,,Pure Comedy,notExplicit,1193788689,Pure Comedy,9.99,https://music.apple.com/us/album/leaving-la/1193788689?i=1193789271&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview111/v4/02/85/23/028523f3-67cc-6dc8-ee39-3a8cb83ca28c/mzaf_7346616349082661078.plus.aac.p.m4a,Alternative,2017-04-07T07:00:00Z,Leaving LA,13,notExplicit,1193789271,Leaving LA,6,-1.0,791823,https://music.apple.com/us/album/leaving-la/1193788689?i=1193789271&uo=4,track
36,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/60x60bb.jpg,,,Pure Comedy,notExplicit,1193788689,Pure Comedy,9.99,https://music.apple.com/us/album/smoochie/1193788689?i=1193789282&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview91/v4/28/52/c0/2852c0db-d6fd-9fde-8fef-1951890eea2e/mzaf_3988799052661936924.plus.aac.p.m4a,Alternative,2017-04-07T07:00:00Z,Smoochie,13,notExplicit,1193789282,Smoochie,9,0.99,225627,https://music.apple.com/us/album/smoochie/1193788689?i=1193789282&uo=4,track
37,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/ef/1a/7d/ef1a7d79-76eb-4d29-d481-3a1c73c3d0d5/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/ef/1a/7d/ef1a7d79-76eb-4d29-d481-3a1c73c3d0d5/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/ef/1a/7d/ef1a7d79-76eb-4d29-d481-3a1c73c3d0d5/source/60x60bb.jpg,,,Fear Fun,notExplicit,669285159,Fear Fun,9.99,https://music.apple.com/us/album/tee-pees-1-12/669285159?i=669285377&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/Music4/v4/b0/9c/74/b09c74c9-254f-be97-efcf-c62c96693267/mzaf_3071193967296992091.plus.aac.p.m4a,Alternative,2012-04-30T07:00:00Z,Tee Pees 1-12,12,notExplicit,669285377,Tee Pees 1-12,11,0.99,196627,https://music.apple.com/us/album/tee-pees-1-12/669285159?i=669285377&uo=4,track
38,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/60x60bb.jpg,,,Pure Comedy,notExplicit,1193788689,Pure Comedy,9.99,https://music.apple.com/us/album/things-it-would-have-been-helpful-to-know-before-revolution/1193788689?i=1193789268&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/69/33/81/69338134-1237-2506-360b-4016f2e9d97e/mzaf_2169467895517347966.plus.aac.p.m4a,Alternative,2017-04-07T07:00:00Z,Things It Would Have Been Helpful to Know Before the Revolution,13,notExplicit,1193789268,Things It Would Have Been Helpful to Know Before the Revolution,3,0.69,258464,https://music.apple.com/us/album/things-it-would-have-been-helpful-to-know-before-revolution/1193788689?i=1193789268&uo=4,track
39,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/85/7f/f2/857ff2ef-e3c7-c529-8e8a-5f87261e7a3d/source/60x60bb.jpg,,,Pure Comedy,notExplicit,1193788689,Pure Comedy,9.99,https://music.apple.com/us/album/the-memo/1193788689?i=1193789329&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview82/v4/15/03/60/1503608d-57ca-3a58-3bdf-c26c5d12f8e3/mzaf_6324867598328318814.plus.aac.p.m4a,Alternative,2017-04-07T07:00:00Z,The Memo,13,notExplicit,1193789329,The Memo,11,0.99,316584,https://music.apple.com/us/album/the-memo/1193788689?i=1193789329&uo=4,track
40,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/disappointing-diamonds-are-the-rarest-of-them-all/1364116200?i=1364116635&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/cc/b6/35/ccb6351d-0b1e-6ede-8d77-311c4b9ece0c/mzaf_662154563846600831.plus.aac.p.m4a,Alternative,2018-04-18T12:00:00Z,Disappointing Diamonds Are the Rarest of Them All,10,notExplicit,1364116635,Disappointing Diamonds Are the Rarest of Them All,7,1.29,143005,https://music.apple.com/us/album/disappointing-diamonds-are-the-rarest-of-them-all/1364116200?i=1364116635&uo=4,track
41,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/the-palace/1364116200?i=1364116634&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview62/v4/c6/2d/94/c62d946f-abd9-30c2-fe8d-7f9c4e52b01d/mzaf_3479345147215525053.plus.aac.p.m4a,Alternative,2018-06-01T12:00:00Z,The Palace,10,notExplicit,1364116634,The Palace,6,1.29,249347,https://music.apple.com/us/album/the-palace/1364116200?i=1364116634&uo=4,track
42,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/gods-favorite-customer/1364116200?i=1364116636&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/39/ea/5a/39ea5afc-26bb-866b-c405-eb041251a9da/mzaf_1765907765450744494.plus.aac.p.m4a,Alternative,2018-06-01T12:00:00Z,God's Favorite Customer,10,notExplicit,1364116636,God's Favorite Customer,8,1.29,321755,https://music.apple.com/us/album/gods-favorite-customer/1364116200?i=1364116636&uo=4,track
43,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/please-dont-die/1364116200?i=1364116327&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/b7/19/bc/b719bc13-0c7e-b4e4-4419-02210dbe5fa8/mzaf_7615921012916179257.plus.aac.p.m4a,Alternative,2018-06-01T12:00:00Z,Please Don't Die,10,notExplicit,1364116327,Please Don't Die,5,1.29,204253,https://music.apple.com/us/album/please-dont-die/1364116200?i=1364116327&uo=4,track
44,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/were-only-people-and-theres-not-much-anyone-can-do-about-that/1364116200?i=1364116638&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/35/39/0f/35390f30-3b26-f278-0f00-4ca6c58b931c/mzaf_3534692340855942191.plus.aac.p.m4a,Alternative,2018-06-01T12:00:00Z,We're Only People (And There's Not Much Anyone Can Do About That),10,notExplicit,1364116638,We're Only People (And There's Not Much Anyone Can Do About That),10,1.29,302098,https://music.apple.com/us/album/were-only-people-and-theres-not-much-anyone-can-do-about-that/1364116200?i=1364116638&uo=4,track
45,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/just-dumb-enough-to-try/1364116200?i=1364116324&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/50/09/f3/5009f3d4-ee05-ffa8-b434-942e58018ff0/mzaf_977970431198588322.plus.aac.p.m4a,Alternative,2018-04-18T12:00:00Z,Just Dumb Enough to Try,10,notExplicit,1364116324,Just Dumb Enough to Try,3,1.29,242296,https://music.apple.com/us/album/just-dumb-enough-to-try/1364116200?i=1364116324&uo=4,track
46,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/hangout-at-the-gallows/1364116200?i=1364116322&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/6b/e7/0a/6be70afa-877e-836e-3b63-fd483af41de5/mzaf_6330231561233935744.plus.aac.p.m4a,Alternative,2018-06-01T12:00:00Z,Hangout at the Gallows,10,notExplicit,1364116322,Hangout at the Gallows,1,1.29,295467,https://music.apple.com/us/album/hangout-at-the-gallows/1364116200?i=1364116322&uo=4,track
47,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/date-night/1364116200?i=1364116325&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/b4/43/39/b4433941-92a0-8f79-564a-77260e1b73dd/mzaf_7404417056168267220.plus.aac.p.m4a,Alternative,2018-06-01T12:00:00Z,Date Night,10,notExplicit,1364116325,Date Night,4,1.29,150331,https://music.apple.com/us/album/date-night/1364116200?i=1364116325&uo=4,track
48,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/5c/e1/db/5ce1db2d-6b3d-4afe-018b-f4998f3dba77/source/60x60bb.jpg,,,God's Favorite Customer,notExplicit,1364116200,God's Favorite Customer,9.99,https://music.apple.com/us/album/the-songwriter/1364116200?i=1364116637&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/53/cc/41/53cc416b-e86a-09d1-0f6b-3266bf45ba17/mzaf_6418558560135232485.plus.aac.p.m4a,Alternative,2018-06-01T12:00:00Z,The Songwriter,10,notExplicit,1364116637,The Songwriter,9,1.29,225840,https://music.apple.com/us/album/the-songwriter/1364116200?i=1364116637&uo=4,track
49,514361724,Father John Misty,https://music.apple.com/us/artist/father-john-misty/514361724?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/73/17/83/73178318-f50b-58f2-88ff-4f34dfd3b84d/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/73/17/83/73178318-f50b-58f2-88ff-4f34dfd3b84d/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/73/17/83/73178318-f50b-58f2-88ff-4f34dfd3b84d/source/60x60bb.jpg,36270.0,Various Artists,This Is Us - Season 2 (Music From the Series),notExplicit,1357268100,This Is Us - Season 2 (Music From the Series),9.99,https://music.apple.com/us/album/ballad-of-the-dying-man/1357268100?i=1357269683&uo=4,USA,USD,1,1,False,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/f4/2d/24/f42d243a-7e77-1ef1-0aca-25ac875bb17d/mzaf_6094377045047217637.plus.aac.p.m4a,Soundtrack,2017-02-01T12:00:00Z,Ballad of the Dying Man,17,notExplicit,1357269683,Ballad of the Dying Man,7,-1.0,292560,https://music.apple.com/us/album/ballad-of-the-dying-man/1357268100?i=1357269683&uo=4,track
